_id,job_id,tag_name,x,y,insert_time
2a6dfaf2-eedf-11e6-9616-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.0035,2017-02-09 15:48:13.834556
2aa03134-eedf-11e6-9616-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.0056,2017-02-09 15:48:14.163652
2acf7c78-eedf-11e6-9616-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.0091,2017-02-09 15:48:14.473563
2b015a36-eedf-11e6-9616-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.0147,2017-02-09 15:48:14.800387
2b32f640-eedf-11e6-9616-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.0168,2017-02-09 15:48:15.125492
2b628112-eedf-11e6-9616-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.0203,2017-02-09 15:48:15.437048
2b940714-eedf-11e6-9616-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.0252,2017-02-09 15:48:15.761623
2eab6294-eedf-11e6-9616-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.1141,2017-02-09 15:48:20.947896
2edf6a8a-eedf-11e6-9616-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.1246,2017-02-09 15:48:21.288857
2f1193ac-eedf-11e6-9616-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.1317,2017-02-09 15:48:21.617587
2f30a990-eedf-11e6-9616-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.1513,2017-02-09 15:48:21.821317
2f4fc2d0-eedf-11e6-8c9d-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.1597,2017-02-09 15:48:22.025064
2f5915d8-eedf-11e6-98db-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.1618,2017-02-09 15:48:22.086119
2f6413b6-eedf-11e6-b4eb-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.1618,2017-02-09 15:48:22.158167
2f6d771c-eedf-11e6-9801-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.1709,2017-02-09 15:48:22.219704
2f76edc4-eedf-11e6-9200-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.1709,2017-02-09 15:48:22.281722
2f824142-eedf-11e6-8c9d-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.1716,2017-02-09 15:48:22.356032
2f8b9b5c-eedf-11e6-98db-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.1716,2017-02-09 15:48:22.417311
2f94ff58-eedf-11e6-b4eb-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.1737,2017-02-09 15:48:22.478856
2f9e5152-eedf-11e6-bb75-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.1737,2017-02-09 15:48:22.539906
2faa782e-eedf-11e6-a4ab-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.1786,2017-02-09 15:48:22.619492
2fb3de3c-eedf-11e6-8c9d-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.1786,2017-02-09 15:48:22.681186
2fbd4fbc-eedf-11e6-bb75-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.1849,2017-02-09 15:48:22.74304
2fc84e9e-eedf-11e6-98db-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.1849,2017-02-09 15:48:22.815133
2fd1bfd8-eedf-11e6-b4eb-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.1877,2017-02-09 15:48:22.877023
2fdcd2f6-eedf-11e6-9801-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.1877,2017-02-09 15:48:22.949592
2fe635ee-eedf-11e6-8c9d-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.1968,2017-02-09 15:48:23.011108
2fefae8a-eedf-11e6-bb75-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.1968,2017-02-09 15:48:23.073191
2ff91e34-eedf-11e6-98db-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.2073,2017-02-09 15:48:23.135011
3002874e-eedf-11e6-b4eb-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.2073,2017-02-09 15:48:23.196691
300be794-eedf-11e6-9801-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.2136,2017-02-09 15:48:23.258157
3015476c-eedf-11e6-bb75-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.2136,2017-02-09 15:48:23.319583
302206b4-eedf-11e6-98db-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.2171,2017-02-09 15:48:23.403121
302b6448-eedf-11e6-b4eb-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.2171,2017-02-09 15:48:23.464486
3034c6aa-eedf-11e6-9801-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.229,2017-02-09 15:48:23.525985
303e185e-eedf-11e6-8c9d-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.229,2017-02-09 15:48:23.587072
30476fc6-eedf-11e6-bb75-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.2402,2017-02-09 15:48:23.648286
3050dda4-eedf-11e6-98db-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.2402,2017-02-09 15:48:23.710086
305a532a-eedf-11e6-b4eb-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.2598,2017-02-09 15:48:23.772068
30657ce6-eedf-11e6-9801-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.2598,2017-02-09 15:48:23.845235
306eedb2-eedf-11e6-8c9d-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.2633,2017-02-09 15:48:23.907098
307942ee-eedf-11e6-bb75-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.2633,2017-02-09 15:48:23.974812
30829e8e-eedf-11e6-98db-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.2829,2017-02-09 15:48:24.036157
308bf754-eedf-11e6-b4eb-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.2829,2017-02-09 15:48:24.097396
309550ba-eedf-11e6-9801-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.2864,2017-02-09 15:48:24.158694
309eb394-eedf-11e6-8c9d-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.2864,2017-02-09 15:48:24.220194
30a826e0-eedf-11e6-bb75-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.3158,2017-02-09 15:48:24.282132
30b181cc-eedf-11e6-98db-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.3158,2017-02-09 15:48:24.343432
30bcea8a-eedf-11e6-b4eb-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.3179,2017-02-09 15:48:24.418192
30c656ce-eedf-11e6-9801-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.3179,2017-02-09 15:48:24.479969
30cfcf2e-eedf-11e6-8c9d-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.334,2017-02-09 15:48:24.542005
30d932e4-eedf-11e6-bb75-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.334,2017-02-09 15:48:24.60355
30e29abe-eedf-11e6-98db-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.3494,2017-02-09 15:48:24.665206
30ec03ce-eedf-11e6-b4eb-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.3494,2017-02-09 15:48:24.726837
30f56126-eedf-11e6-9801-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.3515,2017-02-09 15:48:24.788255
30fed36e-eedf-11e6-8c9d-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.3515,2017-02-09 15:48:24.850139
31082d9c-eedf-11e6-bb75-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.3648,2017-02-09 15:48:24.911458
311183ba-eedf-11e6-98db-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.3648,2017-02-09 15:48:24.972625
31429f2c-eedf-11e6-98db-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.4328,2017-02-09 15:48:25.294442
3171711c-eedf-11e6-98db-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.4468,2017-02-09 15:48:25.601301
32c698d0-eedf-11e6-98db-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.9811,2017-02-09 15:48:27.8371
32f8eab0-eedf-11e6-98db-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0007,2017-02-09 15:48:28.166874
349888b2-eedf-11e6-98db-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0238,2017-02-09 15:48:30.890633
34c844b2-eedf-11e6-98db-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0252,2017-02-09 15:48:31.203476
34fb4ca4-eedf-11e6-98db-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0287,2017-02-09 15:48:31.537933
352c24f0-eedf-11e6-98db-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0301,2017-02-09 15:48:31.858034
355d2316-eedf-11e6-98db-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0336,2017-02-09 15:48:32.179105
35b68e56-eedf-11e6-98db-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0399,2017-02-09 15:48:32.7651
35e573d8-eedf-11e6-98db-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0427,2017-02-09 15:48:33.072461
3614cad4-eedf-11e6-98db-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0448,2017-02-09 15:48:33.382723
3643d9fa-eedf-11e6-98db-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0462,2017-02-09 15:48:33.691128
367551ec-eedf-11e6-98db-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0518,2017-02-09 15:48:34.015302
36a4281e-eedf-11e6-98db-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0602,2017-02-09 15:48:34.32226
36d52504-eedf-11e6-98db-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0651,2017-02-09 15:48:34.64333
3703df7a-eedf-11e6-98db-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0896,2017-02-09 15:48:34.949563
37348314-eedf-11e6-98db-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.105,2017-02-09 15:48:35.268291
376370ca-eedf-11e6-98db-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.1155,2017-02-09 15:48:35.57588
38ad8da8-eedf-11e6-98db-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.1688,2017-02-09 15:48:37.739281
38e1435a-eedf-11e6-98db-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.1744,2017-02-09 15:48:38.078188
3a937858-eedf-11e6-98db-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.3543,2017-02-09 15:48:40.923782
3acbd9c8-eedf-11e6-98db-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.4195,2017-02-09 15:48:41.293282
3afac04e-eedf-11e6-98db-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.4363,2017-02-09 15:48:41.600659
3b2ce97a-eedf-11e6-98db-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.4937,2017-02-09 15:48:41.929411
3b5d3efe-eedf-11e6-98db-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.5329,2017-02-09 15:48:42.24616
3b7ade5a-eedf-11e6-98db-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.5679,2017-02-09 15:48:42.440274
3baf3c68-eedf-11e6-98db-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.6275,2017-02-09 15:48:42.783494
3bddd7d0-eedf-11e6-98db-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.8053,2017-02-09 15:48:43.088936
3c07024a-eedf-11e6-98db-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.8473,2017-02-09 15:48:43.358711
3c37e86a-eedf-11e6-98db-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.9839,2017-02-09 15:48:43.679179
3c6ab178-eedf-11e6-98db-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.0007,2017-02-09 15:48:44.012018
3c9b5f12-eedf-11e6-98db-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.0035,2017-02-09 15:48:44.331032
3cccb77e-eedf-11e6-98db-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.0056,2017-02-09 15:48:44.65442
3cff8c76-eedf-11e6-98db-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.0077,2017-02-09 15:48:44.987539
3d32b632-eedf-11e6-98db-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.0119,2017-02-09 15:48:45.322853
3d6193b2-eedf-11e6-98db-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.0161,2017-02-09 15:48:45.629989
408179a4-eedf-11e6-98db-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.0882,2017-02-09 15:48:50.872185
40afe8d4-eedf-11e6-98db-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.0924,2017-02-09 15:48:51.176532
40de67c2-eedf-11e6-98db-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.1001,2017-02-09 15:48:51.481211
4110000c-eedf-11e6-98db-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.1057,2017-02-09 15:48:51.806245
414032e0-eedf-11e6-98db-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.1162,2017-02-09 15:48:52.122112
4208276e-eedf-11e6-98db-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.1583,2017-02-09 15:48:53.432574
4238bf46-eedf-11e6-98db-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.1639,2017-02-09 15:48:53.751015
426c8ab0-eedf-11e6-98db-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.187,2017-02-09 15:48:54.090446
429cd30a-eedf-11e6-98db-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.201,2017-02-09 15:48:54.406905
42cea650-eedf-11e6-98db-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.2297,2017-02-09 15:48:54.733397
42fdc05c-eedf-11e6-98db-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.2612,2017-02-09 15:48:55.042113
432ff9c8-eedf-11e6-98db-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.3221,2017-02-09 15:48:55.37126
435e6f56-eedf-11e6-98db-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.3417,2017-02-09 15:48:55.67572
449eb1fa-eedf-11e6-98db-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.8053,2017-02-09 15:48:57.77456
44cfb818-eedf-11e6-98db-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.8627,2017-02-09 15:48:58.095868
450220f0-eedf-11e6-98db-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.9685,2017-02-09 15:48:58.426233
453360e8-eedf-11e6-98db-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.05,0,0,2017-02-09 15:48:58.748976
456675c8-eedf-11e6-98db-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.05,0,0.0028,2017-02-09 15:48:59.083788
45973d52-eedf-11e6-98db-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.05,0,0.0049,2017-02-09 15:48:59.40344
45c87bd8-eedf-11e6-98db-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.05,0,0.0077,2017-02-09 15:48:59.726152
311aef7c-eedf-11e6-b4eb-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.3796,2017-02-09 15:48:25.034366
314bf48c-eedf-11e6-b4eb-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.4328,2017-02-09 15:48:25.355611
317dffc2-eedf-11e6-b4eb-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.4881,2017-02-09 15:48:25.683572
34ac3178-eedf-11e6-b4eb-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0245,2017-02-09 15:48:31.01949
34dd1978-eedf-11e6-b4eb-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0259,2017-02-09 15:48:31.340024
350e155a-eedf-11e6-b4eb-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0294,2017-02-09 15:48:31.66103
35410172-eedf-11e6-b4eb-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0308,2017-02-09 15:48:31.994761
35992410-eedf-11e6-b4eb-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0392,2017-02-09 15:48:32.572353
35c93a9c-eedf-11e6-b4eb-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0406,2017-02-09 15:48:32.887508
35fb8380-eedf-11e6-b4eb-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0434,2017-02-09 15:48:33.217056
3627805c-eedf-11e6-b4eb-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0455,2017-02-09 15:48:33.505334
3658b672-eedf-11e6-b4eb-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0476,2017-02-09 15:48:33.827842
36881c3c-eedf-11e6-b4eb-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0588,2017-02-09 15:48:34.138463
36b6d7fc-eedf-11e6-b4eb-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0609,2017-02-09 15:48:34.444748
36e7e7de-eedf-11e6-b4eb-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.077,2017-02-09 15:48:34.76629
37166e9c-eedf-11e6-b4eb-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0903,2017-02-09 15:48:35.071183
37474ab2-eedf-11e6-b4eb-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.1064,2017-02-09 15:48:35.391395
377625d0-eedf-11e6-b4eb-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.1169,2017-02-09 15:48:35.69847
3884ed76-eedf-11e6-b4eb-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.1646,2017-02-09 15:48:37.473047
38b8d424-eedf-11e6-b4eb-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.1688,2017-02-09 15:48:37.813208
38ea97ac-eedf-11e6-b4eb-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.18,2017-02-09 15:48:38.13935
3915b018-eedf-11e6-b4eb-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.1835,2017-02-09 15:48:38.421758
3946fa7e-eedf-11e6-b4eb-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.1996,2017-02-09 15:48:38.744773
3979a334-eedf-11e6-b4eb-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.2416,2017-02-09 15:48:39.076771
39abf802-eedf-11e6-b4eb-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.25,2017-02-09 15:48:39.406631
39db1ff6-eedf-11e6-b4eb-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.2724,2017-02-09 15:48:39.715679
3a0c599a-eedf-11e6-b4eb-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.2752,2017-02-09 15:48:40.038265
3a3b83d2-eedf-11e6-b4eb-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.2976,2017-02-09 15:48:40.347371
3a6d8eb8-eedf-11e6-b4eb-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.3403,2017-02-09 15:48:40.675328
3c250286-eedf-11e6-b4eb-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.9468,2017-02-09 15:48:43.555348
3c561e84-eedf-11e6-b4eb-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0,2017-02-09 15:48:43.877189
3c86b206-eedf-11e6-b4eb-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.0028,2017-02-09 15:48:44.195538
3cb9fca6-eedf-11e6-b4eb-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.0042,2017-02-09 15:48:44.531683
3cecb1b4-eedf-11e6-b4eb-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.007,2017-02-09 15:48:44.863981
3d1bd868-eedf-11e6-b4eb-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.0084,2017-02-09 15:48:45.173002
3d4ed902-eedf-11e6-b4eb-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.0147,2017-02-09 15:48:45.507256
3d7ff50a-eedf-11e6-b4eb-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.0168,2017-02-09 15:48:45.829091
408b0348-eedf-11e6-b4eb-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.0882,2017-02-09 15:48:50.934734
40b920c0-eedf-11e6-b4eb-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.0931,2017-02-09 15:48:51.236925
40e99408-eedf-11e6-b4eb-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.1001,2017-02-09 15:48:51.554431
41194798-eedf-11e6-b4eb-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.1127,2017-02-09 15:48:51.867074
414c26c2-eedf-11e6-b4eb-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.1162,2017-02-09 15:48:52.200421
41692808-eedf-11e6-b4eb-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.1211,2017-02-09 15:48:52.39055
437ca340-eedf-11e6-b4eb-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.3627,2017-02-09 15:48:55.873695
43ab0492-eedf-11e6-b4eb-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.3866,2017-02-09 15:48:56.177639
43d97458-eedf-11e6-b4eb-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.4363,2017-02-09 15:48:56.481971
440a44f2-eedf-11e6-b4eb-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.5161,2017-02-09 15:48:56.801876
443c8692-eedf-11e6-b4eb-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.528,2017-02-09 15:48:57.131237
4461ee5a-eedf-11e6-b4eb-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.5756,2017-02-09 15:48:57.376362
44954804-eedf-11e6-b4eb-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.7087,2017-02-09 15:48:57.712879
44c65dea-eedf-11e6-b4eb-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.8627,2017-02-09 15:48:58.03456
46a36a2c-eedf-11e6-b4eb-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.05,0,0.0252,2017-02-09 15:49:01.160954
46d1c23c-eedf-11e6-b4eb-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.05,0,0.028,2017-02-09 15:49:01.464679
47040972-eedf-11e6-b4eb-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.05,0,0.0336,2017-02-09 15:49:01.794182
47356102-eedf-11e6-b4eb-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.05,0,0.0357,2017-02-09 15:49:02.117552
475cbf72-eedf-11e6-b4eb-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.05,0,0.0385,2017-02-09 15:49:02.37556
47907312-eedf-11e6-b4eb-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.05,0,0.0448,2017-02-09 15:49:02.714379
47c8719a-eedf-11e6-b4eb-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.05,0,0.0497,2017-02-09 15:49:03.08136
31266f50-eedf-11e6-9801-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.3796,2017-02-09 15:48:25.10974
31555400-eedf-11e6-9801-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.4405,2017-02-09 15:48:25.417057
31876828-eedf-11e6-9801-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.4881,2017-02-09 15:48:25.745259
